ID,Location,Warehouse_sqft,Operating_Cost_USD,Employee_Count,Daily_Packages,Software_Version
500,South,55731.98796130514,18172.27052658713,77,7250.677343287712,v4.2.1
501,West,54059.97356693683,15154.082578438905,39,6362.64602936284,v4.2.1
502,North,42514.009318745106,17617.34147298136,70,6749.523632892887,v4.2.1
503,South,37518.27126018048,18198.595632293214,47,7452.780512992063,v4.2.1
504,South,26902.16052543021,12122.975710719664,52,11928.5059339898,v4.2.1
505,West,,19146.01381251583,20,7605.556658292952,v4.2.1
506,North,42867.21454475214,17715.365879869678,72,5547.893991603795,v4.2.1
507,North,40075.4002957644,13188.286882546414,58,8083.330534250766,v4.2.1
508,South,,15913.347359612557,59,8356.256851522128,v4.2.1
509,East,34221.504726531864,15771.62247294032,46,8071.270919700912,v4.2.1
510,South,55017.54503076514,15071.79544339751,59,9599.382445170415,v4.2.1
511,South,,17615.741966437177,75,8138.011022718067,v4.2.1
512,South,32546.041481814216,19312.06898500058,61,9537.454984294658,v4.2.1
513,South,44090.35505966177,15021.919118221896,35,6439.3132918845695,v4.2.1
514,West,56675.56240506945,18992.643983916256,50,11561.458876290446,v4.2.1
515,North,54547.1455667513,17964.607831512334,33,8504.95957668717,v4.2.1
516,West,62945.211034601685,15696.888474529214,34,8800.437940814076,v4.2.1
517,West,49058.17502391984,15528.542766156965,71,6430.976212373395,v4.2.1
518,West,85467.55504352007,11542.303885019955,32,8943.653982532793,v4.2.1
519,South,33955.31033919149,10497.694820378478,61,9302.130113340609,v4.2.1
520,East,40216.33931981758,15495.068394328015,63,5660.46313234982,v4.2.1
521,North,44269.63095030305,12432.213246511898,28,4681.816823224686,v4.2.1
522,East,27974.994496903168,14881.091573881142,29,8587.332047218932,v4.2.1
523,West,57509.89940807305,13396.011774449807,45,7022.460353088935,v4.2.1
524,West,55842.38988751011,9634.51048505851,15,8519.842938271458,v4.2.1
525,East,45228.0039727458,16071.913625809902,68,5417.92785820377,v4.2.1
526,East,,13756.404583830326,17,4878.988171234659,v4.2.1
527,East,27059.35355022797,15240.596137622444,30,,v4.2.1
528,West,35528.90005562496,12320.639179112331,71,7300.432478086295,v4.2.1
529,West,53924.53540525472,13995.548257815799,26,3778.600957699643,v4.2.1
530,North,42454.062939460484,19681.140423398636,30,10686.19763621546,v4.2.1
531,North,39877.57447152332,15385.653000213244,38,5384.685863632485,v4.2.1
532,West,51017.379978297664,16648.729035188,42,13146.649904220865,v4.2.1
533,East,58898.23983518433,11187.384579371881,22,6751.966542222843,v4.2.1
534,East,48085.40244067535,22167.10787217739,50,8803.121136251997,v4.2.1
535,North,48774.15475035806,20530.2412749616,22,11293.89802077437,v4.2.1
536,West,61462.34560259732,19090.306472855114,72,10958.86785565765,v4.2.1
537,North,47106.63952745799,17486.297932814625,74,11972.272812453766,v4.2.1
538,North,41288.53744266507,15045.429834779592,64,4953.8475222392935,v4.2.1
539,South,53077.506033287704,16326.222050600194,42,5728.2690049855055,v4.2.1
540,South,41920.43780768935,18144.059231984855,55,8451.994548188059,v4.2.1
541,South,,13114.29075757288,78,9679.494875795428,v4.2.1
542,East,60284.803441674674,13666.503767342452,41,7977.545113240724,v4.2.1
543,West,,9992.602922728405,77,4724.011928573223,v4.2.1
544,West,13137.887429238359,12684.542766729734,31,8993.156317929599,v4.2.1
545,West,,19983.905191824462,47,7611.497223531931,v4.2.1
546,West,40253.80258103648,13997.258726548896,43,7587.522082088267,v4.2.1
547,South,41530.3577223607,14046.459280468249,27,3444.0991643788852,v4.2.1
548,East,50435.23591840211,15953.301097311356,60,9594.968408956629,v4.2.1
549,East,43007.26909978721,10163.31807847643,49,8290.408120570917,v4.2.1
550,South,47579.26596113706,17836.1450702627,20,11590.329113277927,v4.2.1
551,East,20732.220801651172,18799.220566118624,61,7850.984706937655,v4.2.1
552,South,33683.31829839285,16131.888796381227,39,9132.680261038046,v4.2.1
553,West,61847.50486391152,19954.05295943847,24,9663.636352210526,v4.2.1
554,South,44777.390345860316,11019.504701592308,70,4507.676882677618,v4.2.1
555,West,24917.94453611732,20531.14739325554,44,13233.399893203186,v4.2.1
556,West,32129.617986772104,12807.77579031104,19,7138.415224154766,v4.2.1
557,North,33088.96584716171,11160.24080021061,47,8989.13320428497,v4.2.1
558,South,46228.172190596,14287.824116379992,79,9281.164013898302,v4.2.1
559,North,39808.688633423844,20616.01704141691,32,6370.431744019405,v4.2.1
560,South,37089.812370762265,14941.673577301355,63,11693.960662895206,v4.2.1
561,South,45047.24765317683,12202.225030316757,25,8531.910538708864,v4.2.1
562,North,50733.04919320232,11115.17257656042,40,7573.054726185333,v4.2.1
563,North,41891.656263133314,14684.644485760758,77,8277.015924776884,v4.2.1
564,South,38103.489508639206,9015.115285327052,73,9528.504397218047,v4.2.1
565,East,39942.021355921395,11099.42147521968,41,8021.5963296193995,v4.2.1
566,West,49077.85157023973,19629.20295557725,63,,v4.2.1
567,North,44911.43820066512,18969.79142145371,47,4630.255722064521,v4.2.1
568,West,54207.56206447685,14614.763560380876,15,6504.060020347019,v4.2.1
569,East,31202.4890700677,13603.00568623636,35,3722.3993703813703,v4.2.1
570,East,35695.96672851667,15175.526706920533,69,11994.016313685892,v4.2.1
571,East,54277.69027067099,22043.99078535097,20,,v4.2.1
572,North,35378.065879803675,16214.926526311576,19,9253.23213506597,v4.2.1
573,East,61608.18862719214,17729.21452487945,17,5974.7638581739375,v4.2.1
574,North,61862.46367053826,14392.627422505346,67,12779.756544436648,v4.2.1
575,East,,15182.689821351481,37,6791.1710437365755,v4.2.1
576,West,34432.31017764277,16941.48809036113,67,,v4.2.1
577,West,45922.73938301486,15378.284483472087,51,8319.066811461445,v4.2.1
578,South,39078.81021356008,9307.869052534026,31,8903.031884037939,v4.2.1
579,West,56077.951300103436,18841.62228503239,15,9287.605203408637,v4.2.1
580,South,65479.25944414154,13154.598966686008,65,9367.923274948902,v4.2.1
581,West,55483.07298762455,21333.952924848756,59,7710.951829292191,v4.2.1
582,North,45109.732148881645,17060.545538297913,18,9336.201903513425,v4.2.1
583,West,40613.52843800949,15212.917246919238,76,7621.584681008646,v4.2.1
584,South,52789.040791549276,16317.981420310303,79,9158.60687374444,v4.2.1
585,South,30325.517559896318,14674.50633430946,46,8994.583555661551,v4.2.1
586,East,51436.03238858478,13540.701701842918,48,9525.69458159624,v4.2.1
587,North,34023.70882486467,15622.79478385716,53,9275.93339804193,v4.2.1
588,West,52446.57859154082,17654.971401559997,40,7115.135250177405,v4.2.1
589,East,43068.751477643236,13606.410754065097,48,8917.420343118025,v4.2.1
590,West,40340.82721228063,13133.288505281163,68,9306.799475829772,v4.2.1
591,West,34373.851514053815,13933.53407725092,17,5417.751222102588,v4.2.1
592,East,40719.05969078167,17856.033281540083,64,7451.911285537942,v4.2.1
593,East,51673.46158240758,19357.65074238711,26,9216.227782436667,v4.2.1
594,East,57526.327331023895,16086.041735827412,79,11418.584989459243,v4.2.1
595,East,51317.377936016346,16743.94240210717,68,,v4.2.1
596,East,61366.638293005264,13110.897428204662,19,11544.75597395519,v4.2.1
597,West,,17630.263949856977,71,7203.2532196461025,v4.2.1
598,East,41106.10850605328,16655.21103139522,31,8500.380984495287,v4.2.1
599,North,42529.59939485394,12869.616126217548,61,9611.470599052236,v4.2.1
600,South,27719.502627794423,9636.985164204654,37,3347.296573000446,v4.2.1
601,East,59288.72707336368,11338.289687154436,28,11021.606436229053,v4.2.1
602,East,60592.76177117385,12992.391815456362,65,4278.180238290707,v4.2.1
603,West,34594.246127405364,18485.811953240325,52,9993.880136556807,v4.2.1
604,East,52411.69014613374,19658.57932751798,78,9373.663581085291,v4.2.1
605,East,,13681.446373577168,52,3320.813994970227,v4.2.1
606,East,47715.4592339865,13776.253941686113,64,3421.8774861340053,v4.2.1
607,West,55168.81719091967,15784.869167917399,44,10864.963834905011,v4.2.1
608,East,47097.99614389765,15036.439527219676,65,10429.444119373096,v4.2.1
609,South,30397.74129168913,17792.802251922236,77,6238.272711023478,v4.2.1
610,West,57592.16870785039,13430.43571923867,66,6236.242209911871,v4.2.1
611,South,60901.267938170415,17847.428963342994,52,9025.209944752442,v4.2.1
612,West,53814.01277856055,14282.325606390734,44,7974.511699023264,v4.2.1
613,East,33546.03285646295,17561.924133203567,65,10108.79043169823,v4.2.1
614,South,35985.84690403286,14186.878613134373,19,8959.161848866173,v4.2.1
615,West,31434.86336255364,13160.715951274866,43,11166.061587913071,v4.2.1
616,North,54239.728319169524,20736.95291951991,18,9940.155555827454,v4.2.1
617,East,,18195.681247640754,24,9441.546098281155,v4.2.1
618,West,,9623.864699594355,70,7295.750559392653,v4.2.1
619,North,56286.42701954411,13659.679464630277,31,7149.357531676311,v4.2.1
620,West,34588.3069202475,18614.768765335724,31,7896.482030589398,v4.2.1
621,North,46750.342229139715,11410.018592359434,48,11681.886139874416,v4.2.1
622,East,28561.54731940444,17312.034988569332,20,7187.450541220432,v4.2.1
623,South,,17001.168310409375,67,8521.057974148032,v4.2.1
624,North,55544.08257829075,12902.560265724249,57,3510.3941845853815,v4.2.1
625,West,42124.86590167428,14973.548861262578,37,9351.61746008816,v4.2.1
626,East,59512.583648239604,8729.946754109162,69,12514.396562186279,v4.2.1
627,North,51455.52004430395,20311.294549700156,30,6132.72378147415,v4.2.1
628,West,,14072.722472409236,22,14348.884274253516,v4.2.1
629,West,46125.18516182336,17411.439154128773,18,8364.481209313306,v4.2.1
630,West,28123.136793821413,16841.524024426275,18,2854.137517231312,v4.2.1
631,North,,19073.642364299965,70,7228.923520064178,v4.2.1
632,North,33443.81248720648,13700.089779292319,39,10660.877126538166,v4.2.1
633,North,56726.16000975688,15611.468182582401,41,,v4.2.1
634,South,45503.76077364027,16677.327607843585,46,9436.197096503367,v4.2.1
635,North,43352.738194826205,17617.62477429144,64,11135.188841757936,v4.2.1
636,North,43510.41133342009,18463.063015226773,75,5644.428917015293,v4.2.1
637,North,53884.089815372856,13567.854808274038,65,6639.476825612183,v4.2.1
638,South,39570.45321186397,13007.317670086732,33,4641.081435996419,v4.2.1
639,North,54324.5975388433,19080.334098744515,35,6789.873848016194,v4.2.1
640,West,57546.854020155806,8888.772195083582,19,9523.837972871333,v4.2.1
641,North,40894.29944873542,19710.096841628016,56,8425.311524766039,v4.2.1
642,West,33887.44056946226,14093.027273771077,75,,v4.2.1
643,West,38844.41618837254,14986.311513029112,36,6126.971965006526,v4.2.1
644,West,53521.31088436744,12952.97219663954,35,6248.949946376267,v4.2.1
645,South,46109.74645861316,14855.41354339256,15,,v4.2.1
646,South,52560.89926321209,18813.414677942743,19,6794.70438938937,v4.2.1
647,South,66155.24966763874,17312.58930439212,26,10603.69833632019,v4.2.1
648,North,47771.4446753416,16478.059451401215,60,6745.162231245046,v4.2.1
649,West,35292.757303315666,15266.619018395231,48,7009.221514137506,v4.2.1
